Input1,Input2,Output
4.692282787401715,11.730706968504288,-0.31141568875407327
4.693539424463151,11.733848561157878,-0.06090039890855087
4.6947960615245865,11.736990153811467,-0.011317632311321907
4.696052698586023,11.740131746465057,-0.2833012552402239
4.697309335647459,11.743273339118648,-0.1380497522425514
4.698565972708894,11.746414931772238,-0.09403863507226191
4.69982260977033,11.749556524425827,-0.04314543954646733
4.701079246831767,11.752698117079417,-0.10176901307972203
4.702335883893202,11.755839709733007,-0.28499556946942384
4.703592520954638,11.758981302386596,0.01593631992020197
4.704849158016074,11.762122895040186,-0.2724421755177928
4.7061057950775105,11.765264487693775,-0.2197574098882524
4.707362432138946,11.768406080347365,-0.05886112191682365
4.708619069200382,11.771547673000956,-0.34890576612314544
4.709875706261818,11.774689265654546,-0.2205024054885347
4.7111323433232535,11.777830858308135,-0.04393594288237974
4.71238898038469,11.780972450961725,-0.07242937723215913
4.713645617446126,11.784114043615315,-0.1717916036714219
4.714902254507561,11.787255636268904,-0.13072417146608642
4.716158891568997,11.790397228922494,-0.021430766174172375
4.717415528630434,11.793538821576083,-0.020123514477073
4.718672165691869,11.796680414229673,-0.25132477734876646
4.719928802753305,11.799822006883264,-0.23186230173059913
4.721185439814741,11.802963599536854,-0.18567268974058337
4.722442076876177,11.806105192190444,-0.25171435695847066
4.723698713937613,11.809246784844033,-0.10315728915920039
4.724955350999049,11.812388377497623,-0.12232079981238356
4.726211988060485,11.815529970151212,-0.16551919525531267
4.7274686251219205,11.818671562804802,-0.19468086604387103
4.728725262183357,11.821813155458392,-0.3225769155418102
4.729981899244793,11.824954748111981,-0.35548952785562504
4.731238536306228,11.828096340765573,-0.25711807071057935
4.732495173367664,11.831237933419162,-0.2555600311046674
4.7337518104291005,11.834379526072752,-0.31945046401108385
4.735008447490536,11.837521118726341,-0.3394970048734057
4.736265084551972,11.840662711379931,-0.12600642828374894
4.737521721613408,11.84380430403352,-0.1335429720943337
4.7387783586748435,11.84694589668711,-0.34707582337777004
4.74003499573628,11.8500874893407,-0.2821718074451622
4.741291632797716,11.85322908199429,-0.1102245718352661
4.742548269859151,11.85637067464788,-0.10769128545449833
4.743804906920587,11.85951226730147,-0.1809296947222486
4.745061543982024,11.86265385995506,-0.34477265528782214
4.74631818104346,11.86579545260865,-0.3222471687546504
4.747574818104895,11.86893704526224,-0.18983381880082945
4.748831455166331,11.872078637915829,-0.2826836794736204
4.7500880922277675,11.875220230569418,-0.3291814245789065
4.751344729289203,11.878361823223008,-0.11553961177854005
4.752601366350639,11.881503415876598,-0.16338436641553628
4.753858003412075,11.884645008530189,-0.354721836814618
4.7551146404735105,11.887786601183779,-0.30325283153435656
4.756371277534947,11.890928193837368,-0.26283557241076116
4.757627914596383,11.894069786490958,-0.32106041562564014
4.758884551657818,11.897211379144547,-0.21167982804294874
4.760141188719254,11.900352971798137,-0.33854553678757177
4.761397825780691,11.903494564451726,-0.2845393611699788
4.762654462842126,11.906636157105316,-0.1895410233745093
4.763911099903562,11.909777749758906,-0.23775857035515874
4.765167736964998,11.912919342412497,-0.2104279120539771
4.7664243740264345,11.916060935066087,-0.14921699704093136
4.76768101108787,11.919202527719676,-0.22325354004820985
4.768937648149306,11.922344120373266,-0.20199314218473616
4.770194285210742,11.925485713026855,-0.13809913103322893
4.7714509222721775,11.928627305680445,-0.27367706981751583
4.772707559333614,11.931768898334035,-0.16984949556534495
4.77396419639505,11.934910490987624,-0.23606861453486933
4.775220833456485,11.938052083641214,-0.1556466055606214
4.776477470517921,11.941193676294805,-0.3279033498194416
4.777734107579358,11.944335268948395,-0.2903923421386995
4.778990744640793,11.947476861601984,-0.20842483929775024
4.780247381702229,11.950618454255574,-0.14991351903909936
4.781504018763665,11.953760046909164,-0.34705801468379693
4.782760655825101,11.956901639562753,-0.17643861984468717
4.784017292886537,11.960043232216343,-0.2874750829654976
4.785273929947973,11.963184824869932,-0.1645310376667113
4.786530567009409,11.966326417523522,-0.17678765199344598
4.7877872040708445,11.969468010177113,-0.26191946344237926
4.789043841132281,11.972609602830703,-0.22530975612048357
4.790300478193717,11.975751195484293,-0.23755243786916366
4.791557115255152,11.978892788137882,-0.24443142219535352
4.792813752316588,11.982034380791472,-0.23787364308235626
4.7940703893780245,11.985175973445061,-0.2500261015596986
4.79532702643946,11.988317566098651,-0.17238853664771125
4.796583663500896,11.99145915875224,-0.2991658443760775
4.797840300562332,11.99460075140583,-0.24920993863853985
4.7990969376237675,11.997742344059422,-0.18157556188583648
4.800353574685204,12.000883936713011,-0.2282921025055373
4.80161021174664,12.0040255293666,-0.19746373107184956
4.802866848808075,12.00716712202019,-0.2991045634914799
4.804123485869511,12.01030871467378,-0.2524470793479391
4.805380122930948,12.01345030732737,-0.2212689340040837
4.806636759992384,12.01659189998096,-0.3147636117338858
4.807893397053819,12.019733492634549,-0.3140155598261315
4.809150034115255,12.022875085288138,-0.29244733815472596
4.8104066711766915,12.026016677941728,-0.22820582819462032
4.811663308238127,12.02915827059532,-0.23975296040205663
4.812919945299563,12.032299863248909,-0.32815270695953713
4.814176582360999,12.035441455902498,-0.2887553792567841
4.8154332194224345,12.038583048556088,-0.2727179514916482
4.816689856483871,12.041724641209678,-0.3049464734121201
4.817946493545307,12.044866233863267,-0.32731628026664017
4.819203130606742,12.048007826516857,-0.3189176198780824
4.820459767668178,12.051149419170446,-0.3246056373475873
4.821716404729615,12.054291011824036,-0.2970361504102816
4.82297304179105,12.057432604477627,-0.22848240751810747
4.824229678852486,12.060574197131217,-0.22219335757948558
4.825486315913922,12.063715789784807,-0.2842893168852074
4.8267429529753585,12.066857382438396,-0.2387254333933155
4.827999590036794,12.069998975091986,-0.32463068000223594
4.82925622709823,12.073140567745575,-0.24402179458372275
4.830512864159666,12.076282160399165,-0.3191434950128631
4.8317695012211015,12.079423753052755,-0.238394516327188
4.833026138282538,12.082565345706344,-0.2777396320411906
4.834282775343974,12.085706938359936,-0.2631461708637203
4.835539412405409,12.088848531013525,-0.3065547036707529
4.836796049466845,12.091990123667115,-0.27915396324600145
4.838052686528282,12.095131716320704,-0.27812360679829756
4.839309323589717,12.098273308974294,-0.28159563033109436
4.840565960651153,12.101414901627884,-0.2815501176500379
4.841822597712589,12.104556494281473,-0.31756722543494975
4.8430792347740255,12.107698086935063,-0.3075235507111747
4.844335871835461,12.110839679588652,-0.27189630932882386
4.845592508896897,12.113981272242244,-0.27426451490978315
4.846849145958333,12.117122864895833,-0.29823018753313
4.8481057830197685,12.120264457549423,-0.30380236914866887
4.849362420081205,12.123406050203013,-0.30307180635471953
4.850619057142641,12.126547642856602,-0.2950311432093806
4.851875694204076,12.129689235510192,-0.3176903320519623
4.853132331265512,12.132830828163781,-0.2812458658019603
4.8543889683269486,12.135972420817371,-0.2962042172572371
4.855645605388384,12.13911401347096,-0.2920383827772889
4.85690224244982,12.142255606124552,-0.31622709711873753
4.858158879511256,12.145397198778142,-0.3067693708587209
4.8594155165726916,12.148538791431731,-0.29977940726759605
4.860672153634128,12.15168038408532,-0.3053331376800075
4.861928790695564,12.15482197673891,-0.3096983142903877
4.863185427757,12.1579635693925,-0.2981078217620238
4.864442064818435,12.16110516204609,-0.3096869860019075
4.865698701879872,12.164246754699679,-0.30209267958269737
4.866955338941308,12.167388347353269,-0.30684172730814496
4.868211976002743,12.17052994000686,-0.30840785124353215
4.869468613064179,12.17367153266045,-0.3090169943749461
4.8707252501256155,12.17681312531404,-0.30937002479176184
4.871981887187051,12.179954717967629,-0.3120078955413118
4.873238524248487,12.183096310621218,-0.30810721200886376
4.874495161309923,12.186237903274808,-0.3081784950969663
4.8757517983713585,12.189379495928398,-0.3152499468065477
4.877008435432795,12.192521088581987,-0.3075480056296873
4.878265072494231,12.195662681235577,-0.3098389397295356
4.879521709555666,12.198804273889168,-0.3043479073733548
4.880778346617102,12.201945866542758,-0.3067352501658277
4.882034983678539,12.205087459196347,-0.3082752259632481
4.883291620739975,12.208229051849937,-0.33407667268132457
4.88454825780141,12.211370644503527,-0.3067714212148732
4.885804894862846,12.214512237157116,-0.3353126639398101
4.8870615319242825,12.217653829810706,-0.32689789246154133
4.888318168985718,12.220795422464295,-0.3222660358590371
4.889574806047154,12.223937015117885,-0.3213181664849898
4.89083144310859,12.227078607771476,-0.33365084774682585
4.8920880801700255,12.230220200425066,-0.2982628946457119
4.893344717231462,12.233361793078656,-0.33763046758717485
4.894601354292898,12.236503385732245,-0.3289804509140238
4.895857991354333,12.239644978385835,-0.35304879251250687
4.897114628415769,12.242786571039424,-0.3287670650368739
4.898371265477206,12.245928163693014,-0.3571300461961602
4.899627902538641,12.249069756346604,-0.30029017426733534
4.900884539600077,12.252211349000193,-0.31374643172157757
4.902141176661513,12.255352941653785,-0.31504627808157826
4.9033978137229495,12.258494534307374,-0.36119346720992157
4.904654450784385,12.261636126960964,-0.3053017416981116
4.905911087845821,12.264777719614553,-0.35838299957278796
4.907167724907257,12.267919312268143,-0.30277605458071355
4.9084243619686925,12.271060904921733,-0.32107779669574976
4.909680999030129,12.274202497575322,-0.30729995380794617
4.910937636091565,12.277344090228912,-0.30149278840391736
4.912194273153,12.280485682882501,-0.34572790335367287
4.913450910214436,12.283627275536093,-0.3346038129541604
4.914707547275873,12.286768868189682,-0.37892932262119544
4.915964184337308,12.289910460843272,-0.30816664250769377
4.917220821398744,12.293052053496861,-0.34582241509215156
4.91847745846018,12.296193646150451,-0.3401749953254543
4.919734095521616,12.29933523880404,-0.391600843609526
4.920990732583052,12.30247683145763,-0.28391425922548613
4.922247369644488,12.30561842411122,-0.32699100487094496
4.923504006705924,12.30876001676481,-0.34750365033624775
4.9247606437673594,12.3119016094184,-0.3189680582691512
4.926017280828796,12.31504320207199,-0.35216257131948403
4.927273917890232,12.31818479472558,-0.2951435184559815
4.928530554951667,12.32132638737917,-0.3934994318614479
4.929787192013103,12.32446798003276,-0.3128281763588377
4.9310438290745395,12.327609572686349,-0.35720808097631984
4.932300466135975,12.330751165339938,-0.29502816848352675
4.933557103197411,12.333892757993528,-0.3712492151534853
4.934813740258847,12.337034350647118,-0.3964071472787103
4.9360703773202825,12.340175943300709,-0.31654863091453456
4.937327014381719,12.343317535954299,-0.27087034654224973
4.938583651443155,12.346459128607888,-0.3007002056937883
4.93984028850459,12.349600721261478,-0.34541657391707514
4.941096925566026,12.352742313915067,-0.3111491072971291
4.942353562627463,12.355883906568657,-0.3196309747720674
4.943610199688899,12.359025499222247,-0.31606793131157346
4.944866836750334,12.362167091875836,-0.33169127749520233
4.94612347381177,12.365308684529426,-0.3590305202368045
4.9473801108732065,12.368450277183015,-0.4377287197494862
4.948636747934642,12.371591869836607,-0.3828301963048234
4.949893384996078,12.374733462490196,-0.3072519380203163
4.951150022057514,12.377875055143786,-0.2650369288068886
4.9524066591189495,12.381016647797376,-0.44452973501544185
4.953663296180386,12.384158240450965,-0.4574069913758245
4.954919933241822,12.387299833104555,-0.4441077101705195
4.956176570303257,12.390441425758144,-0.4326660417217638
4.957433207364693,12.393583018411734,-0.26301818192278636
4.95868984442613,12.396724611065324,-0.30434995592239344
4.959946481487565,12.399866203718915,-0.4650524619149754
4.961203118549001,12.403007796372505,-0.4341106026260343
4.962459755610437,12.406149389026094,-0.4523646361391077
4.9637163926718735,12.409290981679684,-0.3639465922361531
4.964973029733309,12.412432574333273,-0.37709420881213185
4.966229666794745,12.415574166986863,-0.32188844741695444
4.967486303856181,12.418715759640452,-0.4298278918697566
4.9687429409176165,12.421857352294042,-0.4007419530456574
4.969999577979053,12.424998944947632,-0.2968023074442084
4.971256215040489,12.428140537601223,-0.36633241551423934
4.972512852101924,12.431282130254813,-0.30599886467581966
4.97376948916336,12.434423722908402,-0.3646563499699086
4.975026126224797,12.437565315561992,-0.4705924063269576
4.976282763286232,12.440706908215581,-0.34962928481923083
4.977539400347668,12.443848500869171,-0.3528596835538015
4.978796037409104,12.44699009352276,-0.26969276078273785
4.98005267447054,12.45013168617635,-0.2539399292374014
4.981309311531976,12.45327327882994,-0.44428634835745523
4.982565948593412,12.456414871483531,-0.36092982638562343
4.983822585654848,12.45955646413712,-0.33270857744279636
4.9850792227162835,12.46269805679071,-0.43029022653817767
4.98633585977772,12.4658396494443,-0.5144228255710352
4.987592496839156,12.46898124209789,-0.4037183781187136
4.988849133900591,12.47212283475148,-0.36474534150129617
4.990105770962027,12.475264427405069,-0.37089966387785345
4.9913624080234635,12.478406020058658,-0.4604627042598335
4.992619045084899,12.481547612712248,-0.43357879956757733
4.993875682146335,12.48468920536584,-0.4010888530040976
4.995132319207771,12.487830798019429,-0.443108398199392
4.9963889562692065,12.490972390673019,-0.50360110952137
4.997645593330643,12.494113983326608,-0.3661671274048848
4.998902230392079,12.497255575980198,-0.4217907024496391
5.000158867453515,12.500397168633787,-0.5096268785388262
5.00141550451495,12.503538761287377,-0.39547261738115286
5.002672141576387,12.506680353940967,-0.3266252098654068
5.003928778637823,12.509821946594556,-0.39310650711601236
5.005185415699258,12.512963539248148,-0.5439445056912533
5.006442052760694,12.516105131901737,-0.4126124966225071
5.0076986898221305,12.519246724555327,-0.539833705337961
5.008955326883566,12.522388317208916,-0.27895111447510945
5.010211963945002,12.525529909862506,-0.38537074657591985
5.011468601006438,12.528671502516096,-0.3241778058526782
5.0127252380678735,12.531813095169685,-0.5068235460620225
5.01398187512931,12.534954687823275,-0.3860837361507258
5.015238512190746,12.538096280476864,-0.29659279149734097
5.016495149252181,12.541237873130456,-0.27760215708650005
5.017751786313617,12.544379465784045,-0.5688370574587622
5.019008423375054,12.547521058437635,-0.3585657413259412
5.02026506043649,12.550662651091224,-0.24521422166041473
5.021521697497925,12.553804243744814,-0.3834796581517635
5.022778334559361,12.556945836398404,-0.5146451771857997
5.0240349716207975,12.560087429051993,-0.39730412256888964
5.025291608682233,12.563229021705583,-0.44720291218649233
5.026548245743669,12.566370614359172,-0.35451430651602267
5.027804882805105,12.569512207012764,-0.38940109788008903
5.0290615198665405,12.572653799666353,-0.49809767291586204
5.030318156927977,12.575795392319943,-0.30678536803126816
5.031574793989413,12.578936984973533,-0.3621758138152821
5.032831431050848,12.582078577627122,-0.44340163628295753
5.034088068112284,12.585220170280712,-0.44397345881493894
5.035344705173721,12.588361762934301,-0.2753669046903438
5.036601342235156,12.591503355587891,-0.44395863292307414
5.037857979296592,12.59464494824148,-0.5539776476877212
5.039114616358028,12.597786540895072,-0.45665046703797574
5.0403712534194645,12.600928133548662,-0.5050971650642282
5.0416278904809,12.604069726202251,-0.409339893977708
5.042884527542336,12.60721131885584,-0.3144566835040693
5.044141164603772,12.61035291150943,-0.49045971110956754
5.0453978016652075,12.61349450416302,-0.24521877655702534
5.046654438726644,12.61663609681661,-0.4077646041890085
5.04791107578808,12.6197776894702,-0.5814399200526287
5.049167712849515,12.622919282123789,-0.39127076041545555
5.050424349910951,12.62606087477738,-0.3853787088819551
5.0516809869723875,12.62920246743097,-0.45969150375342094
5.052937624033823,12.63234406008456,-0.3594910099386467
5.054194261095259,12.635485652738149,-0.3709739388997527
5.055450898156695,12.638627245391739,-0.44238438682468917
5.0567075352181305,12.641768838045328,-0.32136035857358053
5.057964172279567,12.644910430698918,-0.5918399466665193
5.059220809341003,12.648052023352507,-0.5218641465871579
5.060477446402439,12.651193616006097,-0.2457038006214784
5.061734083463874,12.654335208659688,-0.36756043950411094
5.062990720525311,12.657476801313278,-0.28517563419013686
5.064247357586747,12.660618393966868,-0.34426842186028983
5.065503994648182,12.663759986620457,-0.3728705418201833
5.066760631709618,12.666901579274047,-0.2900062673795352
5.0680172687710545,12.670043171927636,-0.6202544715407451
5.06927390583249,12.673184764581226,-0.27632817297395834
5.070530542893926,12.676326357234815,-0.30211309259289837
5.071787179955362,12.679467949888405,-0.4325133242519299
5.0730438170167975,12.682609542541996,-0.6451494583406472
5.074300454078234,12.685751135195586,-0.5779516723726916
5.07555709113967,12.688892727849176,-0.45384731059075234
5.076813728201105,12.692034320502765,-0.2499133129230775
5.078070365262541,12.695175913156355,-0.23966266615825121
5.079327002323978,12.698317505809944,-0.4973246618968319
5.080583639385414,12.701459098463534,-0.4125358245227021
5.081840276446849,12.704600691117124,-0.5801348276284188
5.083096913508285,12.707742283770713,-0.6634574413698092
5.0843535505697215,12.710883876424303,-0.4456621855521803
5.085610187631157,12.714025469077894,-0.3712423674661538
5.086866824692593,12.717167061731484,-0.4558166919513663
5.088123461754029,12.720308654385073,-0.594406959915499
5.0893800988154645,12.723450247038663,-0.6362210687533152
5.090636735876901,12.726591839692253,-0.6007314557841572
5.091893372938337,12.729733432345842,-0.542129667780223
5.093150009999772,12.732875024999432,-0.561496851696661
5.094406647061208,12.736016617653021,-0.2776493366739284
5.095663284122645,12.739158210306611,-0.5237622870249776
5.09691992118408,12.742299802960202,-0.29910465880201514
5.098176558245516,12.745441395613792,-0.42485186189847135
5.099433195306952,12.748582988267382,-0.28434708161537875
5.1006898323683885,12.751724580920971,-0.35855458182055494
5.101946469429824,12.75486617357456,-0.5592611013875917
5.10320310649126,12.75800776622815,-0.5630013248088355
5.104459743552696,12.76114935888174,-0.6895375120663849
5.1057163806141315,12.76429095153533,-0.5097573965832389
5.106973017675568,12.76743254418892,-0.42606655847115626
5.108229654737004,12.77057413684251,-0.648580381990477
5.109486291798439,12.7737157294961,-0.5014388133611447
5.110742928859875,12.77685732214969,-0.7097026401883443
5.1119995659213116,12.77999891480328,-0.535806521393059
5.113256202982747,12.783140507456869,-0.3861214333052029
5.114512840044183,12.786282100110459,-0.6150030333702389
5.115769477105619,12.789423692764048,-0.3139925717157939
5.1170261141670546,12.792565285417638,-0.27474876467812565
5.118282751228491,12.795706878071227,-0.688125421915196
5.119539388289927,12.798848470724819,-0.6106145427919204
5.120796025351363,12.801990063378408,-0.2702936995063087
5.122052662412798,12.805131656031998,-0.5935179827901527
5.123309299474235,12.808273248685587,-0.3781072551926483
5.124565936535671,12.811414841339177,-0.6688311205323141
5.125822573597106,12.814556433992767,-0.3564402610741582
5.127079210658542,12.817698026646356,-0.7151775525857231
5.1283358477199785,12.820839619299946,-0.5298419740452188
5.129592484781414,12.823981211953535,-0.364645797230786
5.13084912184285,12.827122804607127,-0.36339781114865133
5.132105758904286,12.830264397260716,-0.29981486562020015
5.1333623959657215,12.833405989914306,-0.42678562080454563
5.134619033027158,12.836547582567896,-0.6227377030192363
5.135875670088594,12.839689175221485,-0.3239123917082827
5.137132307150029,12.842830767875075,-0.4548249018751655
5.138388944211465,12.845972360528664,-0.5007666630935298
5.139645581272902,12.849113953182254,-0.43929304242747635
5.140902218334338,12.852255545835844,-0.48911538139712635
5.142158855395773,12.855397138489435,-0.42004988629067386
5.143415492457209,12.858538731143025,-0.4613632297172945
5.1446721295186455,12.861680323796614,-0.4545548623908297
5.145928766580081,12.864821916450204,-0.7185152679580585
5.147185403641517,12.867963509103793,-0.4047466175641654
5.148442040702953,12.871105101757383,-0.45948213520597175
5.1496986777643885,12.874246694410973,-0.6527083465130855
5.150955314825825,12.877388287064562,-0.5628562188749423
5.152211951887261,12.880529879718152,-0.7408577954185877
5.153468588948696,12.883671472371743,-0.2892743018686595
5.154725226010132,12.886813065025333,-0.6409097654429374
5.155981863071569,12.889954657678922,-0.5410317697382971
5.157238500133005,12.893096250332512,-0.5360539260818549
5.15849513719444,12.896237842986102,-0.5121529322934986
5.159751774255876,12.899379435639691,-0.39788928280869845
5.1610084113173125,12.90252102829328,-0.3115375356740065
5.162265048378748,12.90566262094687,-0.7681538351175593
5.163521685440184,12.90880421360046,-0.7554857575798067
5.16477832250162,12.911945806254051,-0.4929495127165878
5.1660349595630555,12.915087398907641,-0.3589057052647966
5.167291596624492,12.91822899156123,-0.37236089875808653
5.168548233685928,12.92137058421482,-0.6581044330968282
5.169804870747363,12.92451217686841,-0.46733033860148687
5.171061507808799,12.927653769522,-0.6492298988988509
5.172318144870236,12.930795362175589,-0.5163927851077327
5.173574781931671,12.933936954829178,-0.37360041396122634
5.174831418993107,12.937078547482768,-0.5573896941641517
5.176088056054543,12.94022014013636,-0.6698039648911365
5.1773446931159794,12.943361732789949,-0.459479272563581
5.178601330177415,12.946503325443539,-0.7817368023806767
5.179857967238851,12.949644918097128,-0.5623939100363802
5.181114604300287,12.952786510750718,-0.5796009046141898
5.1823712413617224,12.955928103404307,-0.7184630129409272
5.183627878423159,12.959069696057897,-0.4651472532840919
5.184884515484595,12.962211288711487,-0.5219970458064312
5.18614115254603,12.965352881365076,-0.6611232738416357
5.187397789607466,12.968494474018668,-0.6950740003837543
5.1886544266689025,12.971636066672257,-0.7601043271740479
5.189911063730338,12.974777659325847,-0.40406292242188924
5.191167700791774,12.977919251979436,-0.6920881450338061
5.19242433785321,12.981060844633026,-0.34724100398523466
5.1936809749146455,12.984202437286616,-0.8000742711579403
5.194937611976082,12.987344029940205,-0.7151901444398924
5.196194249037518,12.990485622593795,-0.7646114807781804
5.197450886098954,12.993627215247384,-0.6605111036346141
5.198707523160389,12.996768807900976,-0.6442657043392699
5.199964160221826,12.999910400554565,-0.3559936769651459
5.201220797283262,13.003051993208155,-0.7273611524470518
5.202477434344697,13.006193585861745,-0.6136802337960799
5.203734071406133,13.009335178515334,-0.5398285216330173
5.2049907084675695,13.012476771168924,-0.45483229767141603
5.206247345529005,13.015618363822513,-0.4359457740280823
5.207503982590441,13.018759956476103,-0.7774099378415253
5.208760619651877,13.021901549129693,-0.7679428250366259
5.2100172567133125,13.025043141783284,-0.4133873131730017
5.211273893774749,13.028184734436874,-0.3740870371888964
5.212530530836185,13.031326327090463,-0.39431081432503046
5.21378716789762,13.034467919744053,-0.40516338259439216
5.215043804959056,13.037609512397642,-0.6865271399054249
5.216300442020493,13.040751105051232,-0.8302841991636961
5.217557079081929,13.043892697704822,-0.5813682471297498
5.218813716143364,13.047034290358411,-0.6198913053368527
5.2200703532048,13.050175883012,-0.6457778784971472
5.2213269902662365,13.05331747566559,-0.8452725309296342
5.222583627327672,13.056459068319182,-0.6319200175532447
5.223840264389108,13.059600660972771,-0.70522172018518
5.225096901450544,13.06274225362636,-0.835961655625224
5.2263535385119795,13.06588384627995,-0.5469514210981471
5.227610175573416,13.06902543893354,-0.4829830815219712
5.228866812634852,13.07216703158713,-0.715651875618042
5.230123449696287,13.07530862424072,-0.7987284800809121
5.231380086757723,13.078450216894309,-0.6219553610308852
5.23263672381916,13.081591809547898,-0.5830165792907547
5.233893360880595,13.08473340220149,-0.6222641424355998
5.235149997942031,13.08787499485508,-0.7795151373412808
5.236406635003467,13.091016587508669,-0.6772028943835864
5.2376632720649035,13.094158180162259,-0.5206156066669536
5.238919909126339,13.097299772815848,-0.431813800808963
5.240176546187775,13.100441365469438,-0.845796738306332
5.241433183249211,13.103582958123027,-0.5336070400216374
5.2426898203106465,13.106724550776617,-0.8074773524677655
5.243946457372083,13.109866143430207,-0.7410992097964124
5.245203094433519,13.113007736083798,-0.7024223368064813
5.246459731494954,13.116149328737388,-0.5694353100269041
5.24771636855639,13.119290921390977,-0.7049795367047951
5.2489730056178265,13.122432514044567,-0.696216829328694
5.250229642679262,13.125574106698156,-0.4798106330335196
5.251486279740698,13.128715699351746,-0.41745339179649915
5.252742916802134,13.131857292005336,-0.5274115383348164
5.2539995538635695,13.134998884658925,-0.5851423958962447
5.255256190925006,13.138140477312515,-0.4856891642796416
5.256512827986442,13.141282069966106,-0.5523872060399352
5.257769465047878,13.144423662619696,-0.5387084782429817
5.259026102109313,13.147565255273285,-0.8857738339075827
5.26028273917075,13.150706847926875,-0.7721063909828924
5.261539376232186,13.153848440580465,-0.7020060348608025
5.262796013293621,13.156990033234054,-0.5530823087280419
5.264052650355057,13.160131625887644,-0.7078063489215406
5.2653092874164935,13.163273218541233,-0.8838279864800015
5.266565924477929,13.166414811194823,-0.6688667554514292
5.267822561539365,13.169556403848414,-0.7449511850544298
5.269079198600801,13.172697996502004,-0.7313691966532256
5.2703358356622365,13.175839589155594,-0.8260415199740846
5.271592472723673,13.178981181809183,-0.6628054918581651
5.272849109785109,13.182122774462773,-0.47525827315320973
5.274105746846544,13.185264367116362,-0.5944468106673156
5.27536238390798,13.188405959769952,-0.6698601437047293
5.276619020969417,13.191547552423541,-0.7458934934333595
5.277875658030853,13.194689145077131,-0.9025654838286448
5.279132295092288,13.197830737730722,-0.6213546976561204
5.280388932153724,13.200972330384312,-0.7899959419105604
5.2816455692151605,13.204113923037902,-0.8861087102877597
5.282902206276596,13.207255515691491,-0.6246784621415326
5.284158843338032,13.21039710834508,-0.5173912807125699
5.285415480399468,13.21353870099867,-0.6242698287592933
5.2866721174609035,13.21668029365226,-0.592820415588148
5.28792875452234,13.21982188630585,-0.8571185069727169
5.289185391583776,13.22296347895944,-0.7112391119631041
5.290442028645211,13.22610507161303,-0.6644607290698401
5.291698665706647,13.22924666426662,-0.6968736139430749
5.292955302768084,13.23238825692021,-0.8252202068227925
5.294211939829519,13.2355298495738,-0.6781175104927082
5.295468576890955,13.238671442227389,-0.534349641773282
5.296725213952391,13.241813034880979,-0.5667870576342051
5.2979818510138275,13.244954627534568,-0.7024032482010861
5.299238488075263,13.248096220188158,-0.6921910671805263
5.300495125136699,13.251237812841747,-0.6910422698937542
5.301751762198135,13.254379405495339,-0.8976947992861274
5.3030083992595705,13.257520998148928,-0.6467096319190458
5.304265036321007,13.260662590802518,-0.6650583094682202
5.305521673382443,13.263804183456108,-0.8099288198070959
5.306778310443878,13.266945776109697,-0.8929436089292734
5.308034947505314,13.270087368763287,-0.9148677062986025
5.3092915845667505,13.273228961416876,-0.7130525491930877
5.310548221628186,13.276370554070466,-0.5967220195632192
5.311804858689622,13.279512146724056,-0.8551048497370105
5.313061495751058,13.282653739377647,-0.6138104821224009
5.314318132812494,13.285795332031237,-0.5418417515698106
5.31557476987393,13.288936924684826,-0.6848592285933647
5.316831406935366,13.292078517338416,-0.7652555396971631
5.318088043996802,13.295220109992005,-0.6517118058546045
5.319344681058237,13.298361702645595,-0.910556627912395
5.320601318119674,13.301503295299185,-0.9078132286196623
5.32185795518111,13.304644887952774,-0.7259556291956725
5.323114592242545,13.307786480606364,-0.732517301509554
5.324371229303981,13.310928073259955,-0.8162483450281359
5.3256278663654175,13.314069665913545,-0.643165058273732
5.326884503426853,13.317211258567134,-0.8702666833706056
5.328141140488289,13.320352851220724,-0.6224657550355162
5.329397777549725,13.323494443874313,-0.8597715377938919
5.3306544146111605,13.326636036527903,-0.8516730129475406
5.331911051672597,13.329777629181493,-0.8720202214128446
5.333167688734033,13.332919221835082,-0.6746866376075928
5.334424325795469,13.336060814488672,-0.7633729438723726
5.335680962856904,13.339202407142263,-0.795380798196856
5.336937599918341,13.342343999795853,-0.818566007181724
5.338194236979777,13.345485592449442,-0.6408695841465903
5.339450874041212,13.348627185103032,-0.599281358969614
5.340707511102648,13.351768777756622,-0.685541394476229
5.3419641481640845,13.354910370410211,-0.7812547220567199
5.34322078522552,13.3580519630638,-0.6518124698313912
5.344477422286956,13.36119355571739,-0.6656515384531921
5.345734059348392,13.36433514837098,-0.8983128541502134
5.3469906964098275,13.367476741024571,-0.8434601779960915
5.348247333471264,13.370618333678161,-0.8734276173682608
5.3495039705327,13.37375992633175,-0.6631272668659476
5.350760607594135,13.37690151898534,-0.6758211848222604
5.352017244655571,13.38004311163893,-0.7639981947535743
5.353273881717008,13.38318470429252,-0.8089170759872053
5.354530518778444,13.386326296946109,-0.7647577032914985
5.355787155839879,13.389467889599699,-0.8596477804681141
5.357043792901315,13.392609482253288,-0.848467109262006
5.3583004299627515,13.395751074906878,-0.6790486369806229
5.359557067024187,13.39889266756047,-0.8755124740854298
5.360813704085623,13.402034260214059,-0.7496955186609016
5.362070341147059,13.405175852867648,-0.8513709708726293
5.3633269782084945,13.408317445521238,-0.9480834197885614
5.364583615269931,13.411459038174828,-0.8928696340622663
